Week,Rivanna,Ivy,Support
2019-11-10,57,15,14
2019-11-17,42,36,6
2019-11-24,43,21,9
2019-12-01,28,6,3
2019-12-08,47,14,9
2019-12-15,42,8,8
2019-12-22,41,22,19
2019-12-29,10,1,2
2020-01-05,30,6,4
2020-01-12,45,11,10
2020-01-19,74,13,22
2020-01-26,48,21,7
2020-02-02,61,44,17
2020-02-09,33,34,11
2020-02-16,44,42,21
2020-02-23,22,11,31
2020-03-01,40,7,10
2020-03-08,56,18,22
2020-03-15,55,3,7
2020-03-22,28,42,9
2020-03-29,42,8,21
2020-04-05,40,22,11
2020-04-12,40,7,0
2020-04-19,17,20,11
2020-04-26,31,21,6
2020-05-03,36,6,8
2020-05-10,18,8,5
2020-05-17,25,0,11
2020-05-24,14,17,9
2020-05-31,10,6,10
2020-06-14,16,2,8
2020-06-21,27,1,10
2020-06-28,39,5,11
2020-07-05,20,5,9
2020-07-12,28,9,6
2020-07-19,18,4,9
2020-07-26,28,2,13
2020-08-02,15,2,6
2020-08-09,23,3,8
2020-08-16,18,10,8
2020-08-23,26,20,9
2020-08-30,47,20,6
2020-09-06,28,21,7
2020-09-13,22,5,5
2020-09-20,21,52,9
2020-09-27,33,49,8
2020-10-04,19,20,18
2020-10-11,56,11,16
2020-10-18,47,2,13
2020-10-25,61,6,16
2020-11-01,28,9,11
2020-11-08,46,16,21
2020-11-15,38,18,16
2020-11-22,22,6,14
2020-11-29,22,8,4
2020-12-06,40,4,15
2020-12-13,29,5,12
2020-12-20,43,1,8
2020-12-27,37,3,3
2021-01-03,28,0,2
2021-01-10,41,16,10
2021-01-17,24,3,9
2021-01-24,40,12,20
2021-01-31,55,8,15
2021-02-07,48,10,14
2021-02-14,55,33,14
2021-02-21,33,9,11
2021-02-28,26,19,12
2021-03-07,19,37,15
2021-03-14,26,8,9
2021-03-21,24,12,11
2021-04-04,21,9,6
2021-04-11,31,3,9
2021-04-25,17,5,7
2021-05-09,20,4,9
2021-05-16,22,12,4
2021-05-23,21,15,17
2021-06-06,18,5,7
2021-06-13,20,17,2
2021-06-20,25,1,7
2021-06-27,18,22,11
2021-07-04,24,4,10
2021-07-11,21,7,8
2021-07-18,30,18,11
2021-07-25,34,7,9
2021-08-01,28,17,7
2021-08-08,30,16,8
2021-08-15,26,12,9
2021-08-22,21,3,12
2021-08-29,103,6,9
2021-09-05,72,5,13
2021-09-12,37,42,9
2021-09-19,44,19,10
2021-09-26,29,6,7
2021-10-03,21,7,9
2021-10-10,20,21,5
2021-10-17,11,10,5
2021-10-24,13,2,10
2021-10-31,17,9,8
2021-11-07,34,19,11
2021-11-14,17,27,5
2021-11-21,17,22,4
2021-11-28,17,15,3
2021-12-05,15,4,7
2021-12-12,14,20,4
2021-12-19,27,46,6
2021-12-26,14,32,2
2022-01-02,3,0,2
2022-01-09,24,9,4
2022-01-16,21,3,5
2022-01-23,23,6,13
2022-01-30,20,44,7
2022-02-06,46,7,19
2022-02-13,33,19,12
2022-02-20,17,26,5
2022-02-27,25,16,12
2022-03-06,20,22,11
2022-03-13,17,18,5
2022-03-20,17,11,4
2022-03-27,36,20,8
2022-04-03,24,13,11
2022-04-10,22,12,2
2022-04-17,21,3,6
2022-04-24,17,14,8
2022-05-01,18,5,8
2022-05-08,3,3,4
2022-05-15,17,18,9
2022-05-22,16,8,9
2022-05-29,18,2,8
2022-06-05,19,14,5
2022-06-12,19,7,9
2022-06-19,25,27,4
2022-06-26,38,15,2
2022-07-03,29,1,3
2022-07-10,19,4,4
